polynomial,term_0,term_1,term_2,term_3,term_4,gcd,zero_terms,galois_group,discriminant
x^5 + 14*x^4 - 15*x^3 + 19*x^2 - 3*x + 1,55657,-60635,71768,-11386,3688,1,0,F(5),2318783697
x^5 + 14*x^4 + 2*x^3 + 16*x^2 + 8*x + 1,37696,1703,42654,22002,2776,1,0,F(5),106953125
x^5 + 15*x^4 - 10*x^3 + 16*x^2 + 7*x + 1,63610,-46030,64034,28658,4104,2,0,F(5),5583176272
x^5 + 17*x^4 - 8*x^3 + 2*x^2 - 3*x + 1,95586,-44094,11586,-16674,5476,2,0,F(5),23762000
x^5 + 17*x^4 + 12*x^3 + 22*x^2 - 3*x + 1,69046,46306,95066,-13234,4216,2,0,F(5),17111250000
x^5 + 17*x^4 + 18*x^3 + 14*x^2 + 5*x + 1,60160,64760,51800,18696,3784,8,0,F(5),8998912
x^5 + 19*x^4 - 25*x^3 + 11*x^2 - 3*x + 1,179245,-225872,98311,-26810,8823,1,0,F(5),130800592
x^5 + 19*x^4 + 2*x^3 + 6*x^2 + 3*x + 1,127366,10968,39204,19912,6746,2,0,F(5),640000000
x^5 + 20*x^4 - 10*x^2 + 1,158800,3975,-79400,-400,7950,25,0,F(5),50403125
x^5 + 20*x^4 + 10*x^2 + 1,161200,-4025,80600,-400,8050,25,0,F(5),52003125
x^5 + 23*x^4 + 2*x^3 + 2*x^2 - 3*x + 1,274888,23414,25238,-36542,12002,2,0,F(5),1908366928
x^5 + 25*x^4 - 25*x^3 + 15*x^2 - 5*x + 1,473575,-466150,276775,-91800,18225,25,0,F(5),68450000
x^5 + 25*x^4 + 25*x^3 + 15*x^2 + 5*x + 1,317175,322350,195525,65550,13225,25,0,F(5),33800000
x^5 - 20*x^4 + 10*x^3 + 25*x^2 - 14*x + 1,137610,-80985,-168615,97200,-6879,3,0,D(5),29546515881
x^5 - 18*x^4 + 9*x^3 + 23*x^2 - 13*x + 1,88431,-53287,-110106,64332,-4900,1,0,D(5),13382556489
x^5 - 17*x^4 + 4*x^3 + 25*x^2 + 11*x + 1,75090,-23305,-113280,-48885,-4395,5,0,D(5),672105625
x^5 - 16*x^4 + 8*x^3 + 21*x^2 - 12*x + 1,53716,-33401,-68079,40444,-3335,1,0,D(5),5517964089
x^5 - 15*x^4 - 23*x^3 + 5*x + 1,78541,109865,-1015,-23885,-4730,1,0,D(5),13024881
x^5 - 14*x^4 + 7*x^3 + 19*x^2 - 11*x + 1,30321,-19695,-39150,23760,-2136,3,0,D(5),2014483689
x^5 - 14*x^4 + 25*x^3 + 10*x^2 - 20*x + 1,15876,-34545,-8910,24759,-894,3,0,D(5),29546515881
x^5 - 13*x^4 + 5*x^3 + 17*x^2 - 9*x + 1,23245,-12382,-28657,15862,-1771,1,0,D(5),305830144
x^5 - 13*x^4 + 23*x^3 + 9*x^2 - 18*x + 1,10810,-23723,-5457,16276,-632,1,0,D(5),13382556489
x^5 - 13*x^4 + 25*x^3 - 11*x^2 - 2*x + 1,10824,-24073,11439,1698,-948,1,0,D(5),18671041
x^5 - 12*x^4 - 25*x^3 - 8*x^2 + 4*x + 1,41752,77063,23504,-12019,-2952,1,0,D(5),142110241
x^5 - 12*x^4 + 6*x^3 + 17*x^2 - 10*x + 1,15486,-10729,-20319,12696,-1255,1,0,D(5),623151369
x^5 - 12*x^4 + 21*x^3 + 8*x^2 - 16*x + 1,7044,-15625,-3036,10119,-424,1,0,D(5),5517964089
x^5 - 12*x^4 + 23*x^3 - 10*x^2 - 2*x + 1,7042,-15865,7562,1169,-670,1,0,D(5),9740641
x^5 - 11*x^4 - 23*x^3 - 7*x^2 + 4*x + 1,31074,56951,16431,-9630,-2362,1,0,D(5),91259809
x^5 - 11*x^4 + 19*x^3 + 7*x^2 - 14*x + 1,4338,-9759,-1431,5832,-264,3,0,D(5),2014483689
x^5 - 11*x^4 + 21*x^3 - 9*x^2 - 2*x + 1,4324,-9905,4757,750,-448,1,0,D(5),4635409
x^5 - 11*x^4 + 23*x^3 - 10*x^2 - 5*x + 1,3577,-9297,4745,1809,-344,1,0,D(5),13024881
x^5 - 10*x^4 - 21*x^3 - 6*x^2 + 4*x + 1,22564,41007,11030,-7571,-1854,1,0,D(5),56445169
x^5 - 10*x^4 + 5*x^3 + 15*x^2 - 9*x + 1,6835,-5255,-8970,5860,-644,1,0,D(5),151068681
x^5 - 10*x^4 + 17*x^3 + 6*x^2 - 12*x + 1,2476,-5681,-450,3007,-146,1,0,D(5),623151369
x^5 - 10*x^4 + 19*x^3 - 8*x^2 - 2*x + 1,2454,-5749,2808,429,-276,1,0,D(5),1940449
x^5 - 9*x^4 - 19*x^3 - 5*x^2 + 4*x + 1,15910,28619,7025,-5818,-1422,1,0,D(5),33373729
x^5 - 9*x^4 - 4*x^3 + 23*x^2 + 15*x + 1,6778,1445,-16458,-10051,-533,1,0,D(5),1963110249
x^5 - 9*x^4 + 15*x^3 + 5*x^2 - 10*x + 1,1266,-2995,75,1284,-64,1,0,D(5),151068681
x^5 - 9*x^4 + 17*x^3 - 7*x^2 - 2*x + 1,1240,-3001,1523,194,-148,1,0,D(5),667489
x^5 - 9*x^4 + 17*x^3 + 5*x^2 - 13*x + 1,757,-2218,607,770,77,1,0,D(5),305830144
x^5 - 9*x^4 + 19*x^3 - x^2 - 7*x + 1,469,-1468,623,202,-1,1,0,D(5),32672656
x^5 - 9*x^4 + 19*x^3 + 8*x^2 - 3*x + 1,-77,107,537,-257,4,1,0,D(5),16507969
x^5 - 8*x^4 - 22*x^3 - 7*x^2 + 8*x + 1,13288,29471,8385,-10186,-1187,1,0,D(5),117223929
x^5 - 8*x^4 - 17*x^3 - 4*x^2 + 4*x + 1,10824,19223,4164,-4347,-1060,1,0,D(5),18671041
x^5 - 8*x^4 - 11*x^3 + 9*x^2 + 7*x + 1,7563,8107,-7452,-5490,-770,1,0,D(5),32706961
x^5 - 8*x^4 + 4*x^3 + 13*x^2 - 8*x + 1,2376,-2217,-2871,2052,-255,3,0,D(5),24235929
x^5 - 8*x^4 + 13*x^3 + 4*x^2 - 8*x + 1,540,-1353,288,351,-12,3,0,D(5),24235929
x^5 - 8*x^4 + 15*x^3 - 6*x^2 - 2*x + 1,514,-1313,734,33,-58,1,0,D(5),160801
x^5 - 8*x^4 + 15*x^3 + x^2 + 15*x + 1,-77,451,-638,-484,198,11,0,D(5),61858225
x^5 - 8*x^4 + 18*x^3 - 3*x^2 - 2*x + 1,-194,559,101,-228,53,1,0,D(5),4986289
x^5 - 8*x^4 + 19*x^3 - 2*x^2 + 2*x + 1,-474,1583,-126,-3,90,1,0,D(5),38775529
x^5 - 7*x^4 - 15*x^3 - 3*x^2 + 4*x + 1,7042,12303,2219,-3134,-762,1,0,D(5),9740641
x^5 - 7*x^4 - x^3 + 19*x^2 - 9*x + 1,1987,-1254,-3245,1756,-195,1,0,D(5),32672656
x^5 - 7*x^4 - x^3 + 20*x^2 + 13*x + 1,1615,-237,-4365,-2527,-102,1,0,D(5),117223929
x^5 - 7*x^4 - x^3 + 24*x^2 + 17*x + 1,1387,-285,-4465,-2679,38,19,0,D(5),240963529
x^5 - 7*x^4 + 7*x^3 + 19*x^2 + 10*x + 1,-66,101,141,156,48,1,0,D(5),2122849
x^5 - 7*x^4 + 11*x^3 + 3*x^2 - 6*x + 1,154,-455,309,-56,16,1,0,D(5),1447209
x^5 - 7*x^4 + 12*x^3 + 3*x^2 - x + 1,-74,127,202,-129,9,1,0,D(5),2387025
x^5 - 7*x^4 + 17*x^3 - 15*x^2 + 5*x + 1,-53,156,-25,-144,83,1,0,D(5),512656
x^5 - 7*x^4 + 17*x^3 + 25*x^2 + 9*x + 1,-1793,6552,8767,3088,339,1,0,D(5),1926544
x^5 - 7*x^4 + 21*x^3 + 12*x^2 + 19*x + 1,-1769,8487,3809,6553,666,1,0,D(5),21867015625
x^5 - 7*x^4 + 21*x^3 + 23*x^2 + 8*x + 1,-2066,10181,10277,3462,424,1,0,D(5),3713329
x^5 - 6*x^4 - 13*x^3 - 2*x^2 + 4*x + 1,4324,7391,986,-2155,-522,1,0,D(5),4635409
x^5 - 6*x^4 - 5*x^3 + 18*x^2 + 14*x + 1,1438,515,-3616,-2447,-50,1,0,D(5),350775441
x^5 - 6*x^4 + 3*x^3 + 11*x^2 - 7*x + 1,501,-751,-174,264,-40,1,0,D(5),1447209
x^5 - 6*x^4 + 3*x^3 + 15*x^2 + 23*x + 1,-93,509,-804,-258,460,1,0,D(5),192959881
x^5 - 6*x^4 + 3*x^3 + 20*x^2 + 2*x + 1,42,-373,744,21,-40,1,0,D(5),3629025
x^5 - 6*x^4 + 5*x^3 + 14*x^2 - 2*x + 1,22,-253,572,-121,-22,11,0,D(5),2474329
x^5 - 6*x^4 + 6*x^3 + 11*x^2 + 8*x + 1,-156,275,147,150,47,1,0,D(5),7112889
x^5 - 6*x^4 + 7*x^3 + 8*x^2 - 4*x + 1,4,-145,398,-167,8,1,0,D(5),693889
x^5 - 6*x^4 + 9*x^3 + 2*x^2 - 4*x + 1,-12,-49,234,-153,26,1,0,D(5),56169
x^5 - 6*x^4 + 11*x^3 - 4*x^2 - 2*x + 1,-26,35,92,-115,32,1,0,D(5),2209
x^5 - 6*x^4 + 11*x^3 - x^2 + x + 1,-179,449,26,-52,44,1,0,D(5),2798929
x^5 - 6*x^4 + 13*x^3 - 10*x^2 + 2*x + 1,-38,107,-16,-89,50,1,0,D(5),55225
x^5 - 6*x^4 + 15*x^3 - 18*x^2 + 8*x + 1,24,-121,246,-255,118,1,0,D(5),2209
x^5 - 6*x^4 + 15*x^3 - 16*x^2 + 8*x + 1,-48,167,-78,-111,128,1,0,D(5),859329
x^5 - 6*x^4 + 17*x^3 - 23*x^2 + 13*x + 1,25,-79,188,-316,246,1,0,D(5),305809
x^5 - 6*x^4 + 17*x^3 - 22*x^2 + 16*x + 1,-56,215,-82,-217,338,1,0,D(5),9653449
x^5 - 5*x^4 - 11*x^3 - x^2 + 4*x + 1,2454,4067,285,-1386,-334,1,0,D(5),1940449
x^5 - 5*x^4 - 10*x^3 + 23*x^2 - 11*x + 1,1750,-495,-2254,1323,-89,1,0,D(5),13024881
x^5 - 5*x^4 + 2*x^3 + 17*x^2 + 11*x + 1,-284,173,978,713,121,1,0,D(5),4549689
x^5 - 5*x^4 + 3*x^3 + 6*x^2 + 11*x + 1,-59,231,-233,-161,86,1,0,D(5),7491169
x^5 - 5*x^4 + 5*x^3 + 5*x^2 + 6*x + 1,-140,235,55,70,36,1,0,D(5),3455881
x^5 - 5*x^4 + 5*x^3 + 25*x^2 + 16*x + 1,-890,1285,4755,3150,356,1,0,D(5),141395881
x^5 - 5*x^4 + 6*x^3 + 15*x^2 + 7*x + 1,-536,895,1892,855,119,1,0,D(5),265225
x^5 - 5*x^4 + 7*x^3 + x + 1,-69,115,57,-45,16,1,0,D(5),373321
x^5 - 5*x^4 + 7*x^3 + x^2 - 2*x + 1,-54,69,135,-108,24,3,0,D(5),227529
x^5 - 5*x^4 + 7*x^3 + 12*x^2 - 5*x + 1,-339,613,1641,-675,100,1,0,D(5),45171841
x^5 - 5*x^4 + 9*x^3 - 3*x^2 - 2*x + 1,-56,151,23,-126,44,1,0,D(5),16129
x^5 - 5*x^4 + 9*x^3 + 25*x^2 + 3*x + 1,-971,2650,7027,770,189,1,0,D(5),1269639424
x^5 - 5*x^4 + 12*x^3 + 7*x^2 - 5*x + 1,-434,2013,1386,-975,175,1,0,D(5),45171841
x^5 - 4*x^4 - 15*x^3 + 15*x^2 + 21*x + 1,1681,2183,-3126,-3490,212,1,0,D(5),8640260209
x^5 - 4*x^4 - 9*x^3 + 4*x + 1,1240,1959,-40,-803,-192,1,0,D(5),667489
x^5 - 4*x^4 + 5*x^2 + 14*x + 1,-74,287,-259,-282,157,1,0,D(5),16507969
x^5 - 4*x^4 + 2*x^3 + 9*x^2 - 6*x + 1,-14,-185,585,-320,49,1,0,D(5),56169
x^5 - 4*x^4 + 4*x^3 + x^2 + 4*x + 1,-84,119,21,0,21,7,1,D(5),693889
x^5 - 4*x^4 + 5*x^3 + 1,-44,55,60,-41,16,1,0,D(5),95481
x^5 - 4*x^4 + 5*x^3 + 19*x^2 + 3*x + 1,-545,975,3580,520,120,5,0,D(5),253605625
x^5 - 4*x^4 + 7*x^3 - 2*x^2 - 2*x + 1,-30,119,18,-111,42,1,0,D(5),20449
x^5 - 4*x^4 + 8*x^3 + 7*x^2 - 6*x + 1,-206,879,997,-818,135,1,0,D(5),693889
x^5 - 4*x^4 + 9*x^3 - 5*x^2 + 3*x + 1,-65,319,-136,44,64,1,0,D(5),1306449
x^5 - 4*x^4 + 9*x^3 + 12*x + 1,-320,1031,-24,899,224,1,0,D(5),233325625
x^5 - 4*x^4 + 24*x^3 + 9*x^2 + 14*x + 1,214,10495,3781,5478,561,1,0,D(5),12720456225
x^5 - 3*x^4 - 10*x^3 + 11*x^2 + 25*x + 1,358,551,-958,-1159,533,1,0,D(5),16687225
x^5 - 3*x^4 - 7*x^3 + x^2 + 4*x + 1,514,743,-121,-382,-90,1,0,D(5),160801
x^5 - 3*x^4 - 4*x^3 + 23*x^2 + 9*x + 1,-224,-847,2964,1199,121,1,0,D(5),66928761
x^5 - 3*x^4 - x^3 + 7*x^2 + 3*x + 1,-41,-70,183,68,5,1,0,D(5),512656
x^5 - 3*x^4 + 3*x^3 - x^2 + 2*x + 1,-30,17,33,-24,8,1,0,D(5),56169
x^5 - 3*x^4 + 3*x^3 + 3*x^2 - x + 1,-57,62,159,-60,25,1,0,D(5),274576
x^5 - 3*x^4 + 4*x^3 - x^2 + 3*x + 1,-62,83,18,7,25,1,0,D(5),267289
x^5 - 3*x^4 + 5*x^3 - x^2 - 2*x + 1,4,47,29,-82,32,1,0,D(5),14161
x^5 - 3*x^4 + 5*x^3 + 13*x^2 + 12*x + 1,-458,1055,1947,1766,242,1,0,D(5),200533921
x^5 - 3*x^4 + 5*x^3 + 14*x^2 + 9*x + 1,-431,1043,2235,1397,184,1,0,D(5),18429849
x^5 - 3*x^4 + 7*x^3 - 19*x^2 + 18*x + 1,34,-673,2175,-2096,286,1,0,D(5),1380625
x^5 - 3*x^4 + 8*x^3 - 7*x^2 + 5*x + 1,28,23,-2,-19,59,1,0,D(5),373321
x^5 - 3*x^4 + 8*x^3 + 19*x^2 - 9*x + 1,-230,1991,4614,-2209,245,1,0,D(5),16507969
x^5 - 3*x^4 + 10*x^3 + 2*x^2 + 21*x + 1,-320,1568,288,2272,544,32,0,D(5),2316304384
x^5 - 2*x^4 - 17*x^3 + 25*x^2 + 13*x + 1,1017,-2595,1782,1134,150,3,0,D(5),1187560521
x^5 - 2*x^4 - 11*x^3 + 25*x^2 - 13*x + 1,615,-2551,3450,-1626,198,1,0,D(5),18671041
x^5 - 2*x^4 - 10*x^3 + 23*x^2 - 12*x + 1,520,-2165,2935,-1382,171,1,0,D(5),9740641
x^5 - 2*x^4 - 9*x^3 + 12*x^2 + 10*x + 1,226,-509,236,321,80,1,0,D(5),27175369
x^5 - 2*x^4 - 9*x^3 + 21*x^2 - 11*x + 1,433,-1811,2462,-1158,146,1,0,D(5),4635409
x^5 - 2*x^4 - 8*x^3 + 19*x^2 - 10*x + 1,354,-1489,2031,-954,123,1,0,D(5),1940449
x^5 - 2*x^4 - 7*x^3 + 16*x^2 + 4*x + 1,100,-929,1266,351,32,1,0,D(5),34000561
x^5 - 2*x^4 - 7*x^3 + 17*x^2 - 9*x + 1,283,-1199,1642,-770,102,1,0,D(5),667489
x^5 - 2*x^4 - 6*x^3 + 15*x^2 - 8*x + 1,220,-941,1295,-606,83,1,0,D(5),160801
x^5 - 2*x^4 - 4*x^3 + 11*x^2 - 6*x + 1,118,-521,727,-338,51,1,0,D(5),2209
x^5 - 2*x^4 - 3*x^3 + 3*x^2 + 7*x + 1,-29,49,-34,-24,32,1,0,D(5),305809
x^5 - 2*x^4 - 3*x^3 + 9*x^2 - 5*x + 1,79,-359,506,-234,38,1,0,D(5),16129
x^5 - 2*x^4 - 3*x^3 + 18*x^2 - 8*x + 1,16,-761,2426,-1029,122,1,0,D(5),4986289
x^5 - 2*x^4 - 2*x^3 + 7*x^2 - 4*x + 1,48,-229,327,-150,27,1,0,D(5),20449
x^5 - 2*x^4 - x^3 - x^2 + 7*x + 1,-53,105,20,-174,28,1,0,D(5),859329
x^5 - 2*x^4 - x^3 + 5*x^2 - 3*x + 1,25,-131,190,-86,18,1,0,D(5),14161
x^5 - 2*x^4 + 3*x^2 - 2*x + 1,10,-65,95,-42,11,1,0,D(5),6241
x^5 - 2*x^4 + x^3 - 2*x^2 + 4*x + 1,-36,15,54,-81,6,3,0,D(5),227529
x^5 - 2*x^4 + x^3 + x^2 - x + 1,3,-31,42,-18,6,1,0,D(5),2209
x^5 - 2*x^4 + x^3 + 7*x^2 - 5*x + 1,-9,-39,486,-324,60,3,0,D(5),227529
x^5 - 2*x^4 + 2*x^3 - x^2 + 1,4,-29,31,-14,3,1,0,D(5),2209
x^5 - 2*x^4 + 3*x^3 - 3*x^2 + x + 1,13,-59,62,-30,2,1,0,D(5),10609
x^5 - 2*x^4 + 3*x^3 - 2*x + 1,22,-5,32,-51,20,1,0,D(5),6241
x^5 - 2*x^4 + 4*x^3 - 5*x^2 + 2*x + 1,30,-121,135,-66,3,1,0,D(5),57121
x^5 - 2*x^4 + 5*x^3 - 7*x^2 + 3*x + 1,55,-215,250,-122,6,1,0,D(5),229441
x^5 - 2*x^4 + 5*x^3 + 8*x^2 + 4*x + 1,-140,639,866,387,88,1,0,D(5),505521
x^5 - 2*x^4 + 6*x^3 - 9*x^2 + 4*x + 1,88,-341,407,-198,11,11,0,D(5),717409
x^5 - 2*x^4 + 7*x^3 - 11*x^2 + 5*x + 1,129,-499,606,-294,18,1,0,D(5),1868689
x^5 - 2*x^4 + 7*x^3 - 3*x^2 + 4*x + 1,48,127,-21,45,49,1,0,D(5),1098304
x^5 - 2*x^4 + 7*x^3 + 4*x + 1,12,367,42,153,64,1,0,D(5),2474329
x^5 - 2*x^4 + 8*x^3 - 13*x^2 + 6*x + 1,178,-689,847,-410,27,1,0,D(5),4255969
x^5 - 2*x^4 + 9*x^3 - 15*x^2 + 7*x + 1,235,-911,1130,-546,38,1,0,D(5),8755681
x^5 - 2*x^4 + 10*x^3 - 17*x^2 + 8*x + 1,300,-1165,1455,-702,51,1,0,D(5),16638241
x^5 - 2*x^4 + 11*x^3 - 19*x^2 + 9*x + 1,373,-1451,1822,-878,66,1,0,D(5),29669809
x^5 - 2*x^4 + 11*x^3 + 11*x^2 + 3*x + 1,103,2305,2020,478,144,1,0,D(5),29214025
x^5 - 2*x^4 + 12*x^3 - 21*x^2 + 10*x + 1,454,-1769,2231,-1074,83,1,0,D(5),50225569
x^5 - 2*x^4 + 13*x^3 - 23*x^2 + 11*x + 1,543,-2119,2682,-1290,102,1,0,D(5),81414529
x^5 - 2*x^4 + 14*x^3 - 25*x^2 + 12*x + 1,640,-2501,3175,-1526,123,1,0,D(5),127215841
x^5 - 2*x^4 + 14*x^3 + 5*x^2 - 6*x + 1,550,2167,715,-968,165,11,0,D(5),2474329
x^5 - 2*x^4 + 17*x^3 - 11*x^2 + 10*x + 1,814,91,-159,201,173,1,0,D(5),953080384
x^5 - 2*x^4 + 19*x^3 - x^2 + 7*x + 1,987,2585,0,846,188,47,1,D(5),824666089
x^5 - x^4 - 9*x^3 + 15*x^2 + 2*x + 1,250,-1313,1465,240,42,1,0,D(5),24770529
x^5 - x^4 - 5*x^3 + 10*x^2 + 19*x + 1,-219,-397,591,1335,390,1,0,D(5),8970025
x^5 - x^4 - 3*x^3 + 3*x^2 + 4*x + 1,-26,-69,41,70,18,1,0,D(5),2209
x^5 - x^4 - x^3 - 3*x^2 + 6*x + 1,-62,61,99,-188,16,1,0,D(5),915849
x^5 - x^4 - x^3 + 3*x^2 + 2*x + 1,-38,-45,77,48,14,1,0,D(5),55225
x^5 - x^4 - x^3 + 3*x^2 + 5*x + 1,-83,-24,71,114,35,1,0,D(5),274576
x^5 - x^4 - x^3 + 19*x^2 + 6*x + 1,-194,-225,3157,1000,126,1,0,D(5),147744025
x^5 - x^4 - x^3 + 20*x^2 + 7*x + 1,-215,-231,3501,1229,144,1,0,D(5),140493609
x^5 - x^4 + x^3 + x^2 - 2*x + 1,24,-25,27,-30,12,1,0,D(5),2209
x^5 - x^4 + 3*x^3 + 5*x + 1,-53,43,25,39,36,1,0,D(5),505521
x^5 - x^4 + 3*x^3 + 3*x^2 - 3*x + 1,49,92,123,-130,35,1,0,D(5),274576
x^5 - x^4 + 3*x^3 + 12*x^2 - 7*x + 1,55,379,1429,-849,120,1,0,D(5),2387025
x^5 - x^4 + 5*x^3 + 11*x^2 + 6*x + 1,-80,761,1337,682,110,1,0,D(5),2209
x^5 - x^4 + 8*x^3 + 11*x^2 + 7*x + 1,46,1317,1494,869,135,1,0,D(5),7733961
x^5 - x^4 + 10*x^3 + 7*x^2 + 13*x + 1,114,1289,846,1275,243,1,0,D(5),299393809
x^5 - x^4 + 12*x^3 - 7*x^2 + 23*x + 1,214,-301,380,-429,541,1,0,D(5),466862449
x^5 - x^4 + 15*x^3 + 15*x^2 + 6*x + 1,646,3587,3009,1088,170,17,0,D(5),4092529
x^5 - 13*x^3 - 13*x^2 + 8*x + 1,556,2003,1417,-871,-1,1,0,D(5),76457536
x^5 - 11*x^3 + 11*x^2 + 6*x + 1,394,-1477,1023,649,91,1,0,D(5),1098304
x^5 - 11*x^3 + 18*x^2 + 4*x + 1,424,-2401,2872,703,106,1,0,D(5),167055625
x^5 - 8*x^3 + 25*x^2 + 6*x + 1,166,-2425,5577,1390,161,1,0,D(5),935809281
x^5 - 3*x^3 - 4*x^2 + 8*x + 1,-84,119,120,-273,44,1,0,D(5),1734489
x^5 - x^3 + 2*x^2 - 2*x + 1,34,-49,38,-31,14,1,0,D(5),2209
x^5 - x^3 + 4*x^2 + 4*x + 1,-56,-73,140,149,36,1,0,D(5),16129
x^5 - 3*x^2 + 2*x + 1,-30,-25,81,-54,-11,1,0,D(5),55225
x^5 + 5*x^2 - 4*x + 1,60,-25,225,-180,41,1,0,D(5),95481
x^5 + 4*x^3 - 5*x^2 + 18*x + 1,-206,-265,297,-830,299,1,0,D(5),411156729
x^5 + 4*x^3 + 9*x^2 + 10*x + 1,-86,407,769,790,145,1,0,D(5),19936225
x^5 + 5*x^3 + 5*x^2 + 15*x + 1,-125,275,300,650,250,25,0,D(5),102515625
x^5 + 7*x^3 - 16*x^2 + 12*x + 1,16,-1369,2388,-1763,64,1,0,D(5),253605625
x^5 + 7*x^3 + 5*x^2 + 5*x + 1,121,395,260,190,50,1,0,D(5),1713481
x^5 + 13*x^3 + 3*x^2 + x + 1,661,443,94,-38,16,1,0,D(5),34515625
x^5 + 16*x^3 - 7*x^2 + 2*x + 1,994,-1369,473,-206,-31,1,0,D(5),167055625
x^5 + x^4 - 25*x^3 - 24*x^2 + 3*x + 1,2437,4653,2667,-221,-10,1,0,D(5),4419723361
x^5 + x^4 - 25*x^3 - 7*x^2 + 10*x + 1,2434,-513,-541,504,166,1,0,D(5),6890162049
x^5 + x^4 - 24*x^3 - 23*x^2 + 3*x + 1,2242,4273,2440,-211,-9,1,0,D(5),3471684241
x^5 + x^4 - 23*x^3 - 22*x^2 + 3*x + 1,2055,3909,2223,-201,-8,1,0,D(5),2699114209
x^5 + x^4 - 23*x^3 + 19*x^2 + 14*x + 1,2136,-7525,4665,3810,384,1,0,D(5),3333099289
x^5 + x^4 - 22*x^3 - 21*x^2 + 3*x + 1,1876,3561,2016,-191,-7,1,0,D(5),2075075809
x^5 + x^4 - 21*x^3 - 20*x^2 + 3*x + 1,1705,3229,1819,-181,-6,1,0,D(5),1575851809
x^5 + x^4 - 20*x^3 - 19*x^2 + 3*x + 1,1542,2913,1632,-171,-5,1,0,D(5),1180678321
x^5 + x^4 - 19*x^3 - 18*x^2 + 3*x + 1,1387,2613,1455,-161,-4,1,0,D(5),871489441
x^5 + x^4 - 18*x^3 - 17*x^2 + 3*x + 1,1240,2329,1288,-151,-3,1,0,D(5),632673409
x^5 + x^4 - 17*x^3 - 16*x^2 + 3*x + 1,1101,2061,1131,-141,-2,1,0,D(5),450840289
x^5 + x^4 - 16*x^3 - 15*x^2 + 3*x + 1,970,1809,984,-131,-1,1,0,D(5),314601169
x^5 + x^4 - 14*x^3 - 13*x^2 + 3*x + 1,732,1353,720,-111,1,1,0,D(5),142110241
x^5 + x^4 - 13*x^3 - 12*x^2 + 3*x + 1,625,1149,603,-101,2,1,0,D(5),91259809
x^5 + x^4 - 12*x^3 - 11*x^2 + 3*x + 1,526,961,496,-91,3,1,0,D(5),56445169
x^5 + x^4 - 11*x^3 - 10*x^2 + 3*x + 1,435,789,399,-81,4,1,0,D(5),33373729
x^5 + x^4 - 10*x^3 - 9*x^2 + 3*x + 1,352,633,312,-71,5,1,0,D(5),18671041
x^5 + x^4 - 9*x^3 - 8*x^2 + 3*x + 1,277,493,235,-61,6,1,0,D(5),9740641
x^5 + x^4 - 8*x^3 - 7*x^2 + 3*x + 1,210,369,168,-51,7,1,0,D(5),4635409
x^5 + x^4 - 7*x^3 - 6*x^2 + 3*x + 1,151,261,111,-41,8,1,0,D(5),1940449
x^5 + x^4 - 6*x^3 - 5*x^2 + 3*x + 1,100,169,64,-31,9,1,0,D(5),667489
x^5 + x^4 - 5*x^3 - 5*x^2 + 10*x + 1,-54,105,45,-216,96,3,0,D(5),826281
x^5 + x^4 - 5*x^3 - 4*x^2 + 3*x + 1,57,93,27,-21,10,1,0,D(5),160801
x^5 + x^4 - 3*x^3 - 2*x^2 + 3*x + 1,-5,-11,-17,-1,12,1,0,D(5),2209
x^5 + x^4 - 3*x^3 + 3*x^2 - 2*x + 1,100,-161,113,-66,32,1,0,D(5),10609
x^5 + x^4 - 2*x^3 - x^2 + 3*x + 1,-24,-39,-24,9,13,1,0,D(5),16129
x^5 + x^4 - x^3 + 3*x + 1,-35,-51,-21,19,14,1,0,D(5),20449
x^5 + x^4 - x^3 + 11*x^2 - 6*x + 1,166,-131,1141,-620,96,1,0,D(5),2798929
x^5 + x^4 + x^2 + 3*x + 1,-38,-47,-8,29,15,1,0,D(5),14161
x^5 + x^4 + 7*x^2 - 5*x + 1,118,3,438,-321,61,1,0,D(5),373321
x^5 + x^4 + 9*x^2 + 13*x + 1,-140,-125,710,1065,215,5,0,D(5),4305625
x^5 + x^4 + x^3 + 2*x^2 + 3*x + 1,-33,-27,15,39,16,1,0,D(5),6241
x^5 + x^4 + x^3 + 5*x^2 + 4*x + 1,-30,-1,195,162,38,1,0,D(5),20449
x^5 + x^4 + 2*x^3 + 3*x^2 + 3*x + 1,-20,9,48,49,17,1,0,D(5),2209
x^5 + x^4 + 2*x^3 + 17*x^2 + 5*x + 1,34,317,2472,719,103,1,0,D(5),74183769
x^5 + x^4 + 3*x^3 + 4*x^2 + 3*x + 1,1,61,91,59,18,1,0,D(5),2209
x^5 + x^4 + 3*x^3 + 13*x^2 + 1,100,397,1363,-16,54,1,0,D(5),34515625
x^5 + x^4 + 4*x^3 + 3*x^2 + 7*x + 1,-42,7,42,63,49,7,0,D(5),693889
x^5 + x^4 + 4*x^3 + 5*x^2 + 3*x + 1,30,129,144,69,19,1,0,D(5),10609
x^5 + x^4 + 5*x^3 + 5*x^2 + 6*x + 1,16,133,139,130,42,1,0,D(5),267289
x^5 + x^4 + 5*x^3 + 6*x^2 + 3*x + 1,67,213,207,79,20,1,0,D(5),57121
x^5 + x^4 + 6*x^3 + 7*x^2 + 3*x + 1,112,313,280,89,21,1,0,D(5),229441
x^5 + x^4 + 7*x^3 + 8*x^2 + 3*x + 1,165,429,363,99,22,11,0,D(5),717409
